BT,Dif.CPI,Dif.EXVol,Dif.GDP,Dif.IP,Dif.IR,Dif.TS,log.Dif.CPI,log.Dif.EXVol,log.Dif.GDP,log.Dif.IP,log.Dif.IR,log.Dif.TS,WD,VIX,MPU,WTI,US.EPU,EU.EPU,GM.EPU,FR.EPU,ES.EPU,RS.EPU,CH.EPU,RS.EPU,CH.GeoRisk
0.135735824,0.56,0,-1.014667,-3.406,0.26,-0.43,3.023347441,2.995732274,2.943666734,2.809041184,3.008648499,2.973997781,0.19,29.63,44.02606696,69.64,112.472641,113.2389145,136.3208313,111.8803253,64.30873871,122.244133,131.5288086,101.4492734,96.78010282
0.128051257,0.018,0,-0.879,-1.898,0.5,-0.393,2.996631869,2.995732274,2.950787208,2.896022429,3.020424886,2.975886645,0.18,27.95,46.60460584,64.15,104.3551102,95.94822693,79.35401917,108.0083008,54.37477875,95.6137619,103.9319153,97.58538248,78.87160646
0.130778723,0.173,0,-0.879,-4.306,0.54,-0.277,3.004345077,2.995732274,2.950787208,2.753278474,3.022374205,2.981785467,0.15,25.56,46.04740416,71.05,111.1743393,91.37744141,122.8791656,98.04608917,63.1121254,94.16583252,92.43109131,104.5381643,91.00381057
0.135227787,-0.088,0,-0.879,-0.861,0.42,-0.327,2.991322565,2.995732274,2.950787208,2.951728138,3.016514813,2.979247137,0.14,28.9,71.18106653,69.41,99.00963593,104.3236008,59.58785248,118.8825684,89.88890076,32.38641357,160.9516449,98.79689426,90.95457677
0.140049732,0.096,0,-0.6496667,-1.875,0.46,-0.348,3.00052079,2.995732274,2.962709644,2.897292201,3.018471761,2.978179114,0.05,28.68,30.44925687,75.72,86.24175262,105.0401382,84.36804962,124.047821,70.37998962,67.62960052,75.79626465,81.87873795,80.29444218
0.128880233,-0.259,0,-0.6496667,-3.008,0.54,-0.335,2.982697691,2.995732274,2.962709644,2.832742645,3.022374205,2.978840406,0.06,29.78,108.7670688,77.99,99.77926636,133.0074921,106.5705795,213.2901001,83.55393219,109.0628052,68.89027405,81.24188205,88.80309471
0.123308318,-0.017,0,-0.6496667,-0.644,0.55,-0.335,2.994881912,2.995732274,2.962709644,2.963002449,3.022860941,2.978840406,0.06,21.12,71.07693765,74.47,108.3960953,115.2626114,76.33285522,140.3594513,74.96387482,130.1064606,74.85823059,100.2359545,88.85165356
0.135670209,-0.585,0,0.4156667,2.697,0.56,-0.256,2.966045963,2.995732274,3.016302582,3.122232757,3.023347441,2.982849648,0.08,21.68,107.869463,78.33,136.8638611,142.0035553,105.5710831,147.080368,136.5350494,93.92060852,95.7820816,76.28019176,78.6755647
0.140115938,-0.854,0,0.4156667,3.755,0.55,-0.328,2.952093817,2.995732274,3.016302582,3.167793035,3.022860941,2.979196305,0.13,21.48,80.11703622,76.39,116.72155,136.7390594,121.4370117,171.1174774,104.3479843,146.2115326,103.4443741,51.82635573,75.01627665
0.126104177,-0.572,0,0.4156667,2.759,0.57,-0.337,2.966715324,2.995732274,3.016302582,3.124960672,3.023833704,2.978738697,0.16,19.06,44.52599666,81.2,124.6875,137.8383026,116.4701996,169.5692139,83.57966614,67.2061615,90.39569855,76.18613481,65.7180938
0.134395291,-0.659,0,0.8243337,8.574,0.6,-0.342,2.962227195,2.995732274,3.036122192,3.352497213,3.025291076,2.97848438,0.16,17.47,42.10283668,84.29,123.7022018,152.7844696,153.8355408,152.00737,107.8927002,71.59265137,46.74542999,105.9379303,73.02563886
0.126692429,-0.603,0,0.8243337,7.704,0.59,-0.346,2.965118415,2.995732274,3.036122192,3.321576807,3.024805521,2.97828088,0.16,20.19,54.59911353,73.74,147.7632446,203.3052521,156.3809509,368.2284546,162.265213,162.1067505,156.5486145,66.68983883,96.30825055
0.136326482,-0.791,0,0.8243337,6.586,0.52,-0.533,2.955378919,2.995732274,3.036122192,3.280384761,3.02140002,2.968720724,0.18,30.17,102.0050105,75.34,129.732193,171.4026642,143.1194611,135.4588623,130.7987976,123.899971,130.013504,98.23400305,80.92672364
0.129941041,-0.644,0,0.753333,6.041,0.5,-0.368,2.963002449,2.995732274,3.03270686,3.259672219,3.020424886,2.977160888,0.15,30.12,159.494038,76.32,196.9472351,186.5552368,193.8954315,187.116806,130.4767303,123.3189545,70.81567383,66.69306384,74.07479501
0.123272866,-0.624,0,0.753333,8.488,0.6,-0.329,2.964035187,2.995732274,3.03270686,3.349482946,3.025291076,2.97914547,0.14,22.01,133.6367676,76.6,127.2281723,172.8160553,146.9262695,170.7781067,158.8050385,161.8739319,104.1029892,73.99464294,77.80727781
