BT,Dif.CPI,Dif.EXVol,Dif.GDP,Dif.IP,Dif.IR,Dif.TS,log.Dif.CPI,log.Dif.EXVol,log.Dif.GDP,log.Dif.IP,log.Dif.IR,log.Dif.TS,WD,VIX,MPU,WTI,US.EPU,EU.EPU,GM.EPU,FR.EPU,ES.EPU,RS.EPU,CH.EPU,RS.EPU,CH.GeoRisk
0.028735515,1.435,0.653595478,-0.076667,-4.181,1.08,-0.075,3.0650251,3.027889419,2.991891557,2.761211749,3.048324724,2.991975225,0.24,39.19,71.8785307,41.71,184.8178253,159.9938354,174.7227325,216.7999573,95.44641876,121.8899994,223.546875,99.72913723,99.27209062
0.027907568,1.049,0.685267325,-0.076667,-1.522,1.12,0.505,3.046853053,3.029421723,2.991891557,2.916580835,3.050220459,3.020668759,0.26,45.52,145.2466263,39.09,202.5479584,139.6969757,121.999321,163.9576874,110.5293808,57.71405411,170.9781342,93.34286623,96.9300351
0.028445478,1.962,0.726204678,-0.076667,1.245,1.27,0.658,3.089313687,3.031398826,2.991891557,3.056121574,3.057297629,3.028102654,0.21,52.65,93.09614136,47.94,167.9912262,133.4607086,144.3331146,125.6445541,89.28048706,94.72406769,184.4957581,96.42250574,103.4984698
0.028799259,1.735,0.801839178,-0.675333,0.476,1.46,0.513,3.078923864,3.035041405,2.961382363,3.019253469,3.066190737,3.021058832,0.14,42.04,71.04363567,49.65,107.9272537,119.9991989,120.310997,126.0774536,62.79237366,92.35388184,152.9133301,112.3932942,98.02776404
0.027315682,1.581,0.743302593,-0.675333,-5.213,1.72,0.237,3.071813298,3.032223428,2.961382363,2.693748416,3.078233495,3.007512612,0.14,35.3,88.83601039,59.03,125.9446259,122.9600983,112.8020325,117.1136856,57.23199844,45.95503616,91.16470337,91.03908833,99.57881783
0.029706333,1.76,0.714630072,-0.675333,-3.007,1.85,0.608,3.080073422,3.030840217,2.961382363,2.832801495,3.084200922,3.02567935,0.19,29.63,44.02606696,69.64,112.472641,113.2389145,136.3208313,111.8803253,64.30873871,122.244133,131.5288086,101.4492734,96.78010282
0.029740579,1.074,0.680282263,-0.770334,-0.765,2.02,0.562,3.048040053,3.029180699,2.956454191,2.956731536,3.091951131,3.023444712,0.18,27.95,46.60460584,64.15,104.3551102,95.94822693,79.35401917,108.0083008,54.37477875,95.6137619,103.9319153,97.58538248,78.87160646
0.02362696,0.373,0.657059981,-0.770334,2.32,2.01,0.443,3.014210495,3.028057149,2.956454191,3.105483138,3.091496896,3.017640526,0.15,25.56,46.04740416,71.05,111.1743393,91.37744141,122.8791656,98.04608917,63.1121254,94.16583252,92.43109131,104.5381643,91.00381057
0.027886533,0.344,0.627754963,-0.770334,-0.263,1.98,0.315,3.012786028,3.026637497,2.956454191,2.982495047,3.090132949,3.011359529,0.14,28.9,71.18106653,69.41,99.00963593,104.3236008,59.58785248,118.8825684,89.88890076,32.38641357,160.9516449,98.79689426,90.95457677
0.028170535,0.004,0.615663167,-0.8563337,3.975,2.07,-0.19,2.995932254,3.026051135,2.951971919,3.177011621,3.09421922,2.986186861,0.05,28.68,30.44925687,75.72,86.24175262,105.0401382,84.36804962,124.047821,70.37998962,67.62960052,75.79626465,81.87873795,80.29444218
