BT,Dif.CPI,Dif.EXVol,Dif.GDP,Dif.IP,Dif.IR,Dif.TS,log.Dif.CPI,log.Dif.EXVol,log.Dif.GDP,log.Dif.IP,log.Dif.IR,log.Dif.TS,WD,VIX,MPU,WTI,US.EPU,EU.EPU,GM.EPU,FR.EPU,ES.EPU,RS.EPU,CH.EPU,RS.EPU,CH.GeoRisk
0.024093084,-1.128,-0.012438342,3.919333,23.384,1.02,-0.843,2.937679342,2.995110163,3.174687044,3.77009071,3.045474365,2.952668184,0.14,35.3,88.83601039,59.03,125.9446259,122.9600983,112.8020325,117.1136856,57.23199844,45.95503616,91.16470337,91.03908833,99.57881783
0.025321645,-1.103,-0.013919749,3.919333,24.055,1.18,-0.772,2.939003179,2.995036044,3.174687044,3.785438853,3.05305734,2.95636755,0.19,29.63,44.02606696,69.64,112.472641,113.2389145,136.3208313,111.8803253,64.30873871,122.244133,131.5288086,101.4492734,96.78010282
0.025864839,-1.004,-0.011335047,4.555667,25.369,1.36,-1.068,2.944228431,2.995165361,3.200942663,3.814829052,3.061520014,2.940853612,0.18,27.95,46.60460584,64.15,104.3551102,95.94822693,79.35401917,108.0083008,54.37477875,95.6137619,103.9319153,97.58538248,78.87160646
0.02714444,-1.058,-0.01244488,4.555667,24.634,1.39,-0.977,2.941381679,2.995109836,3.200942663,3.7984959,3.062923523,2.945648773,0.15,25.56,46.04740416,71.05,111.1743393,91.37744141,122.8791656,98.04608917,63.1121254,94.16583252,92.43109131,104.5381643,91.00381057
0.024414259,-0.467,-0.01390119,4.555667,25.02,1.36,-1.245,2.972105343,2.995036972,3.200942663,3.807106835,3.061520014,2.931460384,0.14,28.9,71.18106653,69.41,99.00963593,104.3236008,59.58785248,118.8825684,89.88890076,32.38641357,160.9516449,98.79689426,90.95457677
0.022947129,-0.419,-0.013929794,4.3049993,26.175,1.43,-0.96,2.974559708,2.995035541,3.190682062,3.832438526,3.064791809,2.946542029,0.05,28.68,30.44925687,75.72,86.24175262,105.0401382,84.36804962,124.047821,70.37998962,67.62960052,75.79626465,81.87873795,80.29444218
0.023559375,-0.014,-0.014866504,4.3049993,23.576,1.5,-1.099,2.995032028,2.994988672,3.190682062,3.77450654,3.068052935,2.939214831,0.06,29.78,108.7670688,77.99,99.77926636,133.0074921,106.5705795,213.2901001,83.55393219,109.0628052,68.89027405,81.24188205,88.80309471
0.024564568,0.621,-0.015147837,4.3049993,21.881,1.57,-1.022,3.026309974,2.994974595,3.190682062,3.734832263,3.07130346,2.943280414,0.06,21.12,71.07693765,74.47,108.3960953,115.2626114,76.33285522,140.3594513,74.96387482,130.1064606,74.85823059,100.2359545,88.85165356
0.026743301,0.527,-0.015496204,3.702667,19.405,1.6,-1.276,3.021741093,2.994957163,3.165587573,3.673892712,3.072693315,2.929806123,0.08,21.68,107.869463,78.33,136.8638611,142.0035553,105.5710831,147.080368,136.5350494,93.92060852,95.7820816,76.28019176,78.6755647
0.025145892,0.897,-0.015392819,3.702667,18.635,1.64,-1.296,3.039605608,2.994962336,3.165587573,3.654158601,3.074543454,2.928737405,0.13,21.48,80.11703622,76.39,116.72155,136.7390594,121.4370117,171.1174774,104.3479843,146.2115326,103.4443741,51.82635573,75.01627665
